,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
267,2019-01-17 07:00:00,^BTCUSD,3593.69,3606.1,3584.91,3585.82,0,BTF19,3555.0,3565.0,3550.0,3555.0,134.0,30.820000000000164
268,2019-01-17 08:00:00,^BTCUSD,3585.82,3597.15,3585.01,3594.81,0,BTF19,3555.0,3570.0,3545.0,3565.0,94.0,29.809999999999945
269,2019-01-17 09:00:00,^BTCUSD,3594.81,3626.71,3592.49,3618.68,0,BTF19,3565.0,3600.0,3565.0,3590.0,321.0,28.679999999999836
270,2019-01-17 10:00:00,^BTCUSD,3618.68,3657.93,3605.25,3609.69,0,BTF19,3590.0,3630.0,3580.0,3580.0,320.0,29.690000000000055
271,2019-01-17 11:00:00,^BTCUSD,3609.69,3631.23,3604.28,3621.09,0,BTF19,3580.0,3600.0,3575.0,3600.0,155.0,21.090000000000146
272,2019-01-17 12:00:00,^BTCUSD,3621.09,3650.48,3621.08,3634.03,0,BTF19,3600.0,3630.0,3595.0,3610.0,377.0,24.0300000000002
273,2019-01-17 13:00:00,^BTCUSD,3634.04,3636.84,3627.52,3629.07,0,BTF19,3610.0,3615.0,3605.0,3605.0,131.0,24.070000000000164
274,2019-01-17 14:00:00,^BTCUSD,3629.07,3633.11,3626.15,3631.54,0,BTF19,3605.0,3610.0,3600.0,3605.0,97.0,26.539999999999964
275,2019-01-17 15:00:00,^BTCUSD,3631.54,3668.9,3627.69,3629.24,0,BTF19,3610.0,3645.0,3600.0,3600.0,251.0,29.23999999999978
276,2019-01-17 17:00:00,^BTCUSD,3632.22,3655.49,3632.22,3648.05,0,BTF19,3615.0,3630.0,3610.0,3620.0,122.0,28.050000000000182
277,2019-01-17 18:00:00,^BTCUSD,3647.51,3649.85,3628.71,3634.12,0,BTF19,3620.0,3620.0,3605.0,3610.0,128.0,24.11999999999989
278,2019-01-17 19:00:00,^BTCUSD,3634.13,3639.3,3626.9,3629.5,0,BTF19,3615.0,3615.0,3605.0,3605.0,93.0,24.5
279,2019-01-17 20:00:00,^BTCUSD,3629.28,3633.83,3628.76,3631.13,0,BTF19,3610.0,3615.0,3605.0,3610.0,88.0,21.13000000000011
280,2019-01-17 21:00:00,^BTCUSD,3631.18,3631.34,3626.43,3627.27,0,BTF19,3610.0,3610.0,3605.0,3605.0,27.0,22.269999999999982
281,2019-01-17 22:00:00,^BTCUSD,3627.27,3630.31,3618.69,3622.05,0,BTF19,3610.0,3610.0,3595.0,3595.0,69.0,27.050000000000182
282,2019-01-17 23:00:00,^BTCUSD,3622.05,3626.79,3619.86,3621.7,0,BTF19,3595.0,3600.0,3595.0,3600.0,69.0,21.699999999999818
283,2019-01-18 00:00:00,^BTCUSD,3621.7,3631.3,3620.56,3628.96,0,BTF19,3600.0,3620.0,3600.0,3615.0,157.0,13.960000000000036
284,2019-01-18 01:00:00,^BTCUSD,3629.01,3632.59,3622.07,3629.91,0,BTF19,3615.0,3615.0,3600.0,3610.0,57.0,19.909999999999854
285,2019-01-18 02:00:00,^BTCUSD,3629.92,3631.72,3625.6,3628.1,0,BTF19,3610.0,3615.0,3605.0,3615.0,50.0,13.099999999999909
286,2019-01-18 03:00:00,^BTCUSD,3628.1,3631.25,3627.54,3630.08,0,BTF19,3615.0,3615.0,3615.0,3615.0,11.0,15.079999999999927
287,2019-01-18 04:00:00,^BTCUSD,3630.08,3634.56,3616.56,3616.56,0,BTF19,3620.0,3620.0,3595.0,3595.0,95.0,21.559999999999945
288,2019-01-18 05:00:00,^BTCUSD,3616.56,3619.85,3614.28,3616.68,0,BTF19,3595.0,3600.0,3595.0,3595.0,39.0,21.679999999999836
289,2019-01-18 06:00:00,^BTCUSD,3616.68,3616.86,3601.8,3612.99,0,BTF19,3595.0,3595.0,3575.0,3590.0,188.0,22.98999999999978
290,2019-01-18 07:00:00,^BTCUSD,3612.99,3616.97,3608.32,3610.25,0,BTF19,3585.0,3590.0,3585.0,3590.0,126.0,20.25
291,2019-01-18 08:00:00,^BTCUSD,3610.34,3612.34,3605.49,3608.16,0,BTF19,3590.0,3590.0,3585.0,3585.0,106.0,23.159999999999854
292,2019-01-18 09:00:00,^BTCUSD,3608.1,3633.13,3607.73,3629.53,0,BTF19,3590.0,3610.0,3590.0,3610.0,156.0,19.5300000000002
293,2019-01-18 10:00:00,^BTCUSD,3629.53,3630.22,3608.09,3614.73,0,BTF19,3610.0,3610.0,3590.0,3590.0,123.0,24.730000000000018
294,2019-01-18 11:00:00,^BTCUSD,3614.73,3622.32,3599.92,3600.73,0,BTF19,3590.0,3595.0,3565.0,3575.0,171.0,25.730000000000018
295,2019-01-18 12:00:00,^BTCUSD,3600.73,3610.68,3600.0,3606.04,0,BTF19,3580.0,3585.0,3580.0,3580.0,40.0,26.039999999999964
296,2019-01-18 13:00:00,^BTCUSD,3606.04,3607.32,3590.13,3604.65,0,BTF19,3580.0,3580.0,3540.0,3580.0,241.0,24.65000000000009
297,2019-01-18 14:00:00,^BTCUSD,3605.8,3617.9,3603.89,3609.51,0,BTF19,3585.0,3590.0,3580.0,3585.0,227.0,24.51000000000022
298,2019-01-18 15:00:00,^BTCUSD,3609.51,3633.23,3607.06,3623.25,0,BTF19,3585.0,3605.0,3580.0,3600.0,106.0,23.25
299,2019-01-20 17:00:00,^BTCUSD,3555.59,3563.54,3551.26,3553.98,0,BTF19,3525.0,3530.0,3495.0,3520.0,211.0,33.98000000000002
300,2019-01-20 18:00:00,^BTCUSD,3554.25,3563.73,3551.46,3551.52,0,BTF19,3520.0,3525.0,3510.0,3510.0,179.0,41.51999999999998
301,2019-01-20 19:00:00,^BTCUSD,3551.4,3560.9,3545.16,3549.83,0,BTF19,3510.0,3515.0,3505.0,3510.0,220.0,39.82999999999993
302,2019-01-20 20:00:00,^BTCUSD,3549.83,3553.01,3547.95,3547.95,0,BTF19,3515.0,3525.0,3510.0,3515.0,52.0,32.94999999999982
303,2019-01-20 21:00:00,^BTCUSD,3547.95,3554.25,3533.27,3540.7,0,BTF19,3515.0,3515.0,3495.0,3510.0,106.0,30.699999999999818
304,2019-01-20 22:00:00,^BTCUSD,3540.67,3548.95,3525.92,3533.04,0,BTF19,3510.0,3510.0,3480.0,3505.0,137.0,28.039999999999964
305,2019-01-20 23:00:00,^BTCUSD,3532.94,3540.69,3529.51,3535.13,0,BTF19,3500.0,3510.0,3500.0,3510.0,25.0,25.13000000000011
306,2019-01-21 00:00:00,^BTCUSD,3535.11,3545.33,3533.26,3535.96,0,BTF19,3510.0,3520.0,3505.0,3505.0,77.0,30.960000000000036
307,2019-01-21 01:00:00,^BTCUSD,3535.97,3537.83,3529.16,3535.14,0,BTF19,3510.0,3510.0,3505.0,3510.0,58.0,25.139999999999873
308,2019-01-21 02:00:00,^BTCUSD,3535.14,3537.26,3526.44,3530.74,0,BTF19,3515.0,3515.0,3505.0,3510.0,18.0,20.73999999999978
309,2019-01-21 03:00:00,^BTCUSD,3530.74,3540.87,3526.63,3530.09,0,BTF19,3505.0,3520.0,3505.0,3505.0,60.0,25.090000000000146
310,2019-01-21 04:00:00,^BTCUSD,3530.07,3557.48,3527.81,3538.88,0,BTF19,3505.0,3535.0,3500.0,3515.0,106.0,23.88000000000011
311,2019-01-21 05:00:00,^BTCUSD,3538.73,3556.78,3537.92,3555.2,0,BTF19,3515.0,3540.0,3515.0,3535.0,93.0,20.199999999999818
312,2019-01-21 06:00:00,^BTCUSD,3555.18,3555.18,3541.23,3553.59,0,BTF19,3530.0,3530.0,3520.0,3525.0,80.0,28.590000000000146
313,2019-01-21 07:00:00,^BTCUSD,3555.23,3567.57,3540.99,3543.52,0,BTF19,3530.0,3550.0,3520.0,3525.0,139.0,18.519999999999982
314,2019-01-21 08:00:00,^BTCUSD,3543.52,3553.68,3538.4,3551.84,0,BTF19,3525.0,3525.0,3515.0,3515.0,108.0,36.840000000000146
315,2019-01-21 09:00:00,^BTCUSD,3551.76,3552.91,3541.22,3546.9,0,BTF19,3515.0,3525.0,3515.0,3520.0,97.0,26.90000000000009
316,2019-01-21 10:00:00,^BTCUSD,3546.9,3553.8,3545.37,3548.91,0,BTF19,3520.0,3525.0,3520.0,3525.0,58.0,23.909999999999854
317,2019-01-21 11:00:00,^BTCUSD,3548.91,3550.9,3545.73,3549.57,0,BTF19,3520.0,3530.0,3520.0,3525.0,19.0,24.570000000000164
318,2019-01-21 17:00:00,^BTCUSD,3537.67,3545.42,3537.53,3538.61,0,BTF19,3510.0,3525.0,3510.0,3515.0,73.0,23.610000000000127
319,2019-01-21 18:00:00,^BTCUSD,3538.6,3548.38,3538.37,3546.21,0,BTF19,3520.0,3525.0,3520.0,3525.0,120.0,21.210000000000036
320,2019-01-21 19:00:00,^BTCUSD,3546.21,3549.38,3543.81,3546.94,0,BTF19,3530.0,3530.0,3525.0,3525.0,72.0,21.940000000000055
321,2019-01-21 20:00:00,^BTCUSD,3547.02,3576.41,3542.13,3542.13,0,BTF19,3520.0,3545.0,3520.0,3525.0,147.0,17.13000000000011
322,2019-01-21 21:00:00,^BTCUSD,3542.13,3544.72,3532.32,3540.11,0,BTF19,3520.0,3525.0,3515.0,3520.0,62.0,20.110000000000127
323,2019-01-21 22:00:00,^BTCUSD,3540.11,3547.01,3530.99,3531.21,0,BTF19,3525.0,3525.0,3515.0,3515.0,51.0,16.210000000000036
324,2019-01-21 23:00:00,^BTCUSD,3531.33,3535.55,3528.99,3532.68,0,BTF19,3515.0,3520.0,3515.0,3520.0,52.0,12.679999999999836
325,2019-01-22 00:00:00,^BTCUSD,3532.68,3533.66,3523.67,3525.05,0,BTF19,3515.0,3515.0,3505.0,3510.0,67.0,15.050000000000182
326,2019-01-22 01:00:00,^BTCUSD,3525.16,3529.01,3518.85,3527.64,0,BTF19,3510.0,3510.0,3505.0,3510.0,96.0,17.639999999999873
327,2019-01-22 02:00:00,^BTCUSD,3527.64,3538.61,3524.19,3537.48,0,BTF19,3510.0,3520.0,3510.0,3520.0,32.0,17.480000000000018
328,2019-01-22 03:00:00,^BTCUSD,3537.48,3537.64,3525.15,3533.34,0,BTF19,3520.0,3520.0,3500.0,3505.0,82.0,28.340000000000146
329,2019-01-22 04:00:00,^BTCUSD,3533.34,3536.13,3523.33,3523.33,0,BTF19,3500.0,3520.0,3495.0,3510.0,80.0,13.329999999999927
330,2019-01-22 05:00:00,^BTCUSD,3523.33,3555.79,3448.87,3555.79,0,BTF19,3510.0,3535.0,3390.0,3530.0,934.0,25.789999999999964
331,2019-01-22 06:00:00,^BTCUSD,3555.81,3594.77,3538.03,3561.66,0,BTF19,3530.0,3570.0,3515.0,3545.0,466.0,16.659999999999854
332,2019-01-22 07:00:00,^BTCUSD,3561.66,3568.34,3553.38,3562.02,0,BTF19,3550.0,3555.0,3530.0,3540.0,169.0,22.019999999999982
333,2019-01-22 08:00:00,^BTCUSD,3562.02,3580.59,3556.64,3566.53,0,BTF19,3540.0,3570.0,3540.0,3555.0,299.0,11.5300000000002
334,2019-01-22 09:00:00,^BTCUSD,3566.53,3591.05,3563.49,3582.68,0,BTF19,3555.0,3585.0,3550.0,3570.0,341.0,12.679999999999836
335,2019-01-22 10:00:00,^BTCUSD,3582.68,3590.63,3574.59,3580.65,0,BTF19,3570.0,3580.0,3555.0,3565.0,152.0,15.650000000000091
336,2019-01-22 11:00:00,^BTCUSD,3580.43,3589.71,3576.09,3587.44,0,BTF19,3570.0,3585.0,3565.0,3575.0,262.0,12.440000000000055
337,2019-01-22 12:00:00,^BTCUSD,3587.46,3590.5,3579.98,3590.5,0,BTF19,3575.0,3585.0,3570.0,3585.0,179.0,5.5
338,2019-01-22 13:00:00,^BTCUSD,3590.5,3608.58,3580.09,3580.36,0,BTF19,3580.0,3620.0,3565.0,3570.0,409.0,10.360000000000127
339,2019-01-22 14:00:00,^BTCUSD,3580.36,3593.76,3580.36,3587.59,0,BTF19,3570.0,3580.0,3570.0,3580.0,85.0,7.5900000000001455
340,2019-01-22 15:00:00,^BTCUSD,3587.59,3593.86,3575.2,3575.42,0,BTF19,3580.0,3585.0,3565.0,3565.0,45.0,10.420000000000073
341,2019-01-22 17:00:00,^BTCUSD,3582.91,3583.84,3575.75,3577.98,0,BTF19,3575.0,3580.0,3565.0,3570.0,45.0,7.980000000000018
342,2019-01-22 18:00:00,^BTCUSD,3577.94,3587.99,3576.08,3582.23,0,BTF19,3565.0,3575.0,3565.0,3575.0,78.0,7.230000000000018
343,2019-01-22 19:00:00,^BTCUSD,3582.27,3585.23,3578.57,3584.37,0,BTF19,3570.0,3575.0,3570.0,3575.0,36.0,9.36999999999989
344,2019-01-22 20:00:00,^BTCUSD,3584.37,3594.0,3581.96,3592.63,0,BTF19,3575.0,3585.0,3575.0,3580.0,76.0,12.63000000000011
345,2019-01-22 21:00:00,^BTCUSD,3592.63,3593.65,3580.58,3583.56,0,BTF19,3580.0,3580.0,3570.0,3575.0,52.0,8.559999999999945
346,2019-01-22 22:00:00,^BTCUSD,3583.56,3586.96,3572.03,3573.66,0,BTF19,3570.0,3570.0,3520.0,3560.0,1048.0,13.659999999999854
347,2019-01-22 23:00:00,^BTCUSD,3573.66,3582.15,3573.66,3580.4,0,BTF19,3560.0,3585.0,3555.0,3575.0,498.0,5.400000000000091
348,2019-01-23 00:00:00,^BTCUSD,3580.4,3585.65,3576.81,3582.06,0,BTF19,3575.0,3580.0,3575.0,3575.0,65.0,7.059999999999945
349,2019-01-23 01:00:00,^BTCUSD,3582.01,3582.12,3568.58,3569.45,0,BTF19,3575.0,3575.0,3560.0,3565.0,122.0,4.449999999999818
350,2019-01-23 02:00:00,^BTCUSD,3569.57,3580.65,3562.51,3578.31,0,BTF19,3560.0,3570.0,3550.0,3565.0,115.0,13.309999999999945
351,2019-01-23 03:00:00,^BTCUSD,3578.31,3579.16,3574.84,3576.21,0,BTF19,3565.0,3565.0,3555.0,3555.0,19.0,21.210000000000036
352,2019-01-23 04:00:00,^BTCUSD,3576.21,3581.5,3567.76,3579.28,0,BTF19,3555.0,3565.0,3555.0,3565.0,64.0,14.2800000000002
353,2019-01-23 05:00:00,^BTCUSD,3579.29,3588.64,3576.92,3584.93,0,BTF19,3565.0,3575.0,3565.0,3570.0,47.0,14.929999999999836
354,2019-01-23 06:00:00,^BTCUSD,3584.93,3587.66,3573.51,3582.3,0,BTF19,3570.0,3570.0,3560.0,3560.0,76.0,22.300000000000182
355,2019-01-23 07:00:00,^BTCUSD,3582.3,3602.18,3573.63,3602.18,0,BTF19,3565.0,3590.0,3560.0,3590.0,160.0,12.179999999999836
356,2019-01-23 08:00:00,^BTCUSD,3602.18,3634.61,3572.79,3575.03,0,BTF19,3590.0,3615.0,3540.0,3565.0,430.0,10.0300000000002
357,2019-01-23 09:00:00,^BTCUSD,3575.04,3582.18,3566.57,3566.71,0,BTF19,3560.0,3565.0,3545.0,3545.0,106.0,21.710000000000036
358,2019-01-23 10:00:00,^BTCUSD,3566.34,3595.25,3566.22,3594.68,0,BTF19,3550.0,3565.0,3550.0,3565.0,94.0,29.679999999999836
359,2019-01-23 11:00:00,^BTCUSD,3594.68,3595.89,3579.51,3581.27,0,BTF19,3565.0,3570.0,3565.0,3565.0,58.0,16.269999999999982
360,2019-01-23 12:00:00,^BTCUSD,3581.27,3587.81,3577.8,3584.66,0,BTF19,3565.0,3575.0,3560.0,3575.0,65.0,9.659999999999854
361,2019-01-23 13:00:00,^BTCUSD,3584.66,3585.58,3552.65,3552.65,0,BTF19,3575.0,3575.0,3530.0,3530.0,263.0,22.65000000000009
362,2019-01-23 14:00:00,^BTCUSD,3552.56,3559.53,3531.65,3548.21,0,BTF19,3530.0,3545.0,3510.0,3535.0,355.0,13.210000000000036
363,2019-01-23 15:00:00,^BTCUSD,3547.64,3553.53,3534.99,3553.53,0,BTF19,3530.0,3540.0,3530.0,3535.0,59.0,18.5300000000002
364,2019-01-23 17:00:00,^BTCUSD,3555.99,3559.61,3550.55,3558.57,0,BTF19,3545.0,3550.0,3540.0,3550.0,44.0,8.570000000000164
365,2019-01-23 18:00:00,^BTCUSD,3558.57,3562.11,3555.77,3562.11,0,BTF19,3550.0,3550.0,3545.0,3550.0,82.0,12.110000000000127
366,2019-01-23 19:00:00,^BTCUSD,3562.2,3562.89,3542.51,3546.36,0,BTF19,3550.0,3550.0,3525.0,3535.0,98.0,11.360000000000127
367,2019-01-23 20:00:00,^BTCUSD,3546.36,3551.01,3543.22,3549.15,0,BTF19,3535.0,3540.0,3530.0,3540.0,70.0,9.150000000000091
368,2019-01-23 21:00:00,^BTCUSD,3549.16,3551.03,3536.61,3540.34,0,BTF19,3540.0,3540.0,3525.0,3530.0,50.0,10.340000000000146
369,2019-01-23 22:00:00,^BTCUSD,3540.32,3549.33,3539.23,3545.01,0,BTF19,3530.0,3540.0,3525.0,3535.0,55.0,10.010000000000218
370,2019-01-23 23:00:00,^BTCUSD,3545.01,3545.48,3532.98,3535.06,0,BTF19,3535.0,3535.0,3520.0,3530.0,98.0,5.059999999999945
371,2019-01-24 00:00:00,^BTCUSD,3535.07,3546.25,3533.98,3540.67,0,BTF19,3530.0,3535.0,3530.0,3530.0,40.0,10.670000000000073
372,2019-01-24 01:00:00,^BTCUSD,3541.04,3552.07,3539.96,3550.8,0,BTF19,3530.0,3540.0,3530.0,3540.0,47.0,10.800000000000182
373,2019-01-24 02:00:00,^BTCUSD,3550.8,3554.04,3546.53,3547.2,0,BTF19,3540.0,3545.0,3535.0,3540.0,45.0,7.199999999999818
374,2019-01-24 03:00:00,^BTCUSD,3547.2,3549.07,3543.12,3547.47,0,BTF19,3540.0,3540.0,3530.0,3540.0,70.0,7.4699999999998
375,2019-01-24 04:00:00,^BTCUSD,3547.2,3549.47,3544.86,3547.17,0,BTF19,3540.0,3540.0,3530.0,3535.0,30.0,12.170000000000073
376,2019-01-24 05:00:00,^BTCUSD,3547.17,3573.71,3545.01,3564.78,0,BTF19,3530.0,3565.0,3530.0,3555.0,176.0,9.7800000000002
377,2019-01-24 06:00:00,^BTCUSD,3564.78,3577.54,3553.86,3574.02,0,BTF19,3550.0,3565.0,3545.0,3560.0,86.0,14.019999999999982
378,2019-01-24 07:00:00,^BTCUSD,3574.02,3579.48,3564.12,3568.64,0,BTF19,3565.0,3570.0,3550.0,3555.0,136.0,13.639999999999873
379,2019-01-24 08:00:00,^BTCUSD,3568.64,3582.31,3562.42,3566.91,0,BTF19,3560.0,3565.0,3550.0,3560.0,130.0,6.9099999999998545
380,2019-01-24 09:00:00,^BTCUSD,3566.91,3568.48,3557.53,3560.73,0,BTF19,3560.0,3560.0,3540.0,3555.0,234.0,5.730000000000018
381,2019-01-24 10:00:00,^BTCUSD,3560.73,3564.93,3558.13,3564.93,0,BTF19,3550.0,3555.0,3550.0,3550.0,103.0,14.929999999999836
382,2019-01-24 11:00:00,^BTCUSD,3564.73,3565.82,3559.31,3563.53,0,BTF19,3555.0,3555.0,3545.0,3550.0,122.0,13.5300000000002
383,2019-01-24 12:00:00,^BTCUSD,3563.53,3568.68,3563.5,3567.62,0,BTF19,3550.0,3560.0,3550.0,3555.0,98.0,12.61999999999989
384,2019-01-24 13:00:00,^BTCUSD,3567.62,3604.04,3567.62,3582.8,0,BTF19,3555.0,3590.0,3555.0,3575.0,197.0,7.800000000000182
385,2019-01-24 14:00:00,^BTCUSD,3582.17,3598.25,3571.36,3572.83,0,BTF19,3575.0,3585.0,3560.0,3565.0,184.0,7.829999999999927
386,2019-01-24 15:00:00,^BTCUSD,3572.82,3577.15,3570.2,3576.19,0,BTF19,3565.0,3570.0,3555.0,3570.0,90.0,6.190000000000055
387,2019-01-24 17:00:00,^BTCUSD,3572.85,3596.21,3569.22,3576.34,0,BTF19,3560.0,3570.0,3555.0,3565.0,27.0,11.340000000000146
388,2019-01-24 18:00:00,^BTCUSD,3576.32,3585.07,3575.13,3575.13,0,BTF19,3570.0,3570.0,3570.0,3570.0,25.0,5.130000000000109
389,2019-01-24 19:00:00,^BTCUSD,3575.13,3585.41,3568.32,3585.07,0,BTF19,3565.0,3575.0,3565.0,3575.0,16.0,10.070000000000164
390,2019-01-24 20:00:00,^BTCUSD,3585.08,3588.33,3572.78,3573.87,0,BTF19,3570.0,3580.0,3570.0,3570.0,89.0,3.869999999999891
391,2019-01-24 22:00:00,^BTCUSD,3578.06,3582.63,3575.83,3582.22,0,BTF19,3570.0,3570.0,3570.0,3570.0,1.0,12.2199999999998
392,2019-01-24 23:00:00,^BTCUSD,3582.22,3582.69,3566.18,3568.82,0,BTF19,3560.0,3565.0,3560.0,3565.0,2.0,3.8200000000001637
393,2019-01-25 00:00:00,^BTCUSD,3568.82,3574.7,3565.1,3573.74,0,BTF19,3565.0,3565.0,3560.0,3565.0,19.0,8.739999999999782
394,2019-01-25 02:00:00,^BTCUSD,3568.41,3569.45,3544.68,3554.31,0,BTF19,3540.0,3540.0,3510.0,3535.0,7.0,19.309999999999945
395,2019-01-25 03:00:00,^BTCUSD,3554.48,3571.46,3550.22,3559.07,0,BTF19,3540.0,3555.0,3540.0,3555.0,2.0,4.070000000000164
396,2019-01-25 04:00:00,^BTCUSD,3559.07,3559.07,3544.11,3557.3,0,BTF19,3545.0,3545.0,3540.0,3540.0,2.0,17.300000000000182
397,2019-01-25 05:00:00,^BTCUSD,3558.58,3566.5,3534.43,3538.61,0,BTF19,3555.0,3555.0,3525.0,3530.0,6.0,8.610000000000127
398,2019-01-25 06:00:00,^BTCUSD,3538.61,3554.56,3533.69,3554.45,0,BTF19,3535.0,3540.0,3535.0,3540.0,3.0,14.449999999999818
399,2019-01-25 07:00:00,^BTCUSD,3554.45,3565.13,3548.55,3548.98,0,BTF19,3545.0,3545.0,3535.0,3545.0,13.0,3.980000000000018
400,2019-01-25 08:00:00,^BTCUSD,3548.98,3563.87,3548.02,3561.01,0,BTF19,3545.0,3550.0,3535.0,3545.0,92.0,16.01000000000022
401,2019-01-25 09:00:00,^BTCUSD,3561.01,3580.58,3561.0,3574.94,0,BTF19,3545.0,3565.0,3545.0,3560.0,32.0,14.940000000000055
